transportation_kgco2_per_km,electricity_kgco2_per_kwh,diet_kgco2_per_meal,waste_kgco2_per_kg,region_factor,total_emission_index
0.20790641194406193,0.6064549707096653,2.6549776045316147,0.6865295668497058,1.1289058193447001,3354.4981406600746
0.19024617945135744,0.712326302382915,4.168431364899723,0.4579044956217096,0.9505707433176338,3142.0466757382583
0.2057274095604072,0.6643989300545761,5.711973805507999,0.6648226228621241,1.089442070139825,4261.7454875630865
0.18477206165698454,0.9279487760362087,4.551551256914909,0.6428419628846302,0.9256992582140919,3636.98707148059
0.1818068334864641,0.7033124750340942,3.364934156101665,0.6903579772244248,1.1840602192487895,3871.563153178405
0.1894616402408376,0.7046547029131414,4.602903940074368,0.5433671982837249,0.9875171661541082,3468.9165202784516
0.24741805781124215,0.483022956832334,3.047908363423666,0.6182191881537854,0.9679394075032185,2478.087114171682
0.2184670675126512,0.9896437245462316,2.7476628735713375,0.5112131971113352,0.9387409212199003,3315.2263799785665
0.2476075512807254,0.5499837345212978,5.985074750706058,0.45531047140590813,1.1838006580017142,4312.797751294271
0.21027485148310923,0.4440184404757616,4.878556040309045,0.5329227798800347,1.1135711227323914,3565.188974181364
0.20182712931596816,0.7978877493851253,4.401239898218179,0.44972470461653646,1.1224982666154266,4251.593623641926
0.21542993039881708,0.7572198220941235,3.0988033944869344,0.6946133868359151,1.0498213684140734,3424.7391727147324
0.2107658182043037,0.6490873923956475,1.7212237311977168,0.42887394734221496,1.042418335581145,2515.1660562915977
0.18739652789832206,0.6533153403284069,1.6397559421582002,0.5767635170357861,0.933006372897443,2308.419448650402
0.22485784202831444,0.8710383526278587,3.9938156495195947,0.5879391565762168,1.0679523286751975,4142.308352653103
0.19512267277567197,0.5174275840597895,4.92914724467573,0.5614238628622162,0.9740749485326371,3345.010437993055
0.22337115684284808,0.8921519913669338,3.9182063569973478,0.5986557657135501,1.1931435998401216,4502.9215990176945
0.22551407646787075,0.7892482683370109,5.2835328237260155,0.4348542325035673,1.138974282004544,4589.254648104693
0.19064173971900536,0.6513818642677147,1.6504193989194973,0.5665055572615874,1.0238976180578663,2347.3217338849504
0.18429447389774675,0.6748171699503211,3.1503843439167305,0.4861637713382085,0.9454023776074599,2844.7285093126075
0.23465331102479078,0.5539883243116575,2.5668167602838015,0.682052818990317,1.1355995073416352,2875.3334308846283
0.21218602966385242,0.8512685996181849,3.5127283567070493,0.6286214960319176,0.9366161301243948,3251.925419979432
0.1840714656853833,0.7077248453831606,1.825693769373551,0.6917543446479227,0.9568001260491211,2190.6919191362367
0.2496406422018837,0.5925127256499062,5.793592387069826,0.4112668209220569,0.9634561553232682,3657.882989669442
0.18404463926974565,0.7576300694565701,2.504649304812124,0.4855399525542126,1.0670671914819283,2983.4466740353023
0.22865246602009873,0.9974406712307938,5.650384989676131,0.4586267759915047,1.1361169961971098,5240.9528344801465
0.24885752476843895,0.6611573677939323,3.416519197665068,0.4033463761935492,0.9942944636174077,3041.6642102313085
0.19674260729511478,0.9524148404671717,5.934858599648481,0.47269771907389646,0.9254009442825868,4280.549196860316
0.18995745580810372,0.6070101039547396,3.9932627255709483,0.6036327950561287,1.0393615390573259,3179.4890340368993
0.18849694575957002,0.43283962415499155,5.688747888791133,0.4693266766403706,1.1244330723479807,3887.8173361228655
0.20122926032973168,0.5225452638210574,1.524070449124003,0.5527010336447855,0.9664991529262165,2219.8948655044214
0.18707320677074527,0.6512170859966105,4.86707462781405,0.6663454344894996,0.9659773644118123,3553.125176602126
0.22845129391858923,0.5317809571567415,5.5637279389613195,0.6081273761047226,1.1841681082040132,4373.820313325698
0.1843604258691044,0.40013622293095336,2.1287425514052933,0.5183887209718095,1.1862461181357533,2414.147588150297
0.21565954897048528,0.9490009226485163,1.9325663327946816,0.5117406816736325,1.1971397196184728,3628.6401289252017
0.24976877976970838,0.9063276467385574,3.4105767323368,0.5367207442025455,1.142297880472434,4160.570888005377
0.2369779188654213,0.8453753388921683,5.701555077598208,0.45311243231797194,0.9564552507503836,3900.3167661476537
0.22306536067617078,0.5006887573876172,3.940739520856974,0.5902002302247964,0.9635944562397785,2808.452975093928
0.20143775345506282,0.47221814572599163,3.8735540867477947,0.5092458457313817,1.0020675724567176,2643.0573897731156
0.22367270854041468,0.4405628496834299,2.135067532346948,0.6557096047786131,0.9954397594000473,2131.5001846361642
0.2168929024738156,0.8344175132637528,1.5035527999194844,0.6269657980173449,1.1869583247234026,3325.975006389514
0.209825836872326,0.9572847764127311,5.145630408354576,0.583153949227648,1.136722194864508,4931.769332801762
0.18914972637181396,0.6583214925478222,1.894085533438072,0.5092606667948548,1.117202637648466,2744.2088728231597
0.24206229506683266,0.4714844031976289,4.352324184308958,0.46297954950204534,0.9557889672174396,2889.2998792712674
0.2114849254174926,0.707435692439264,5.6157740453183616,0.6328455592316868,1.1728576678086988,4494.0907228275555
0.19362357582745354,0.6092991444751781,2.4389336092129397,0.5459227296973259,1.1483611138518521,2920.226090932795
0.20574315456141026,0.6248949546099987,4.493727763066099,0.46742501145320725,0.9490925523983771,3091.8269251861134
0.20898908267702487,0.7727983744934244,1.8541435951837926,0.45855238451200186,1.1613510995882916,3024.013145476715
0.2379276526896812,0.8312308679573215,4.216898147269259,0.4496202713504077,0.9816742609111414,3657.1729708684015
0.23135300663929814,0.4663621593238965,2.2376927442894123,0.6331483588616784,0.9242609237496319,2037.3549613115908
0.2338513425548938,0.42135413848388586,4.811791022318301,0.46869615559009353,1.097046691954263,3304.4060573315082
0.1807721885100053,0.9965981816114289,2.855540826572587,0.5579926790575592,1.0961413978152992,3622.567367431083
0.2091307798725833,0.5396370093493311,3.585259539620908,0.5354639082919169,0.9284796028696854,2630.4556451753447
0.21369409061447264,0.4322983149450755,4.197437439124298,0.5738832697684851,0.9956555426809747,2775.9260826510354
0.18134345937761395,0.513925197457552,2.270730347998078,0.6631464701113583,1.1978443386766615,2846.3126726481955
0.1981869246121524,0.42337470780907854,4.837370183779294,0.6603242170245192,1.103528000102621,3370.782143712492
0.23322028761854946,0.635086536770303,2.8618815328656657,0.5353228215474579,1.1190225499809987,3161.220590886841
0.18959767940102992,0.8814410706707946,4.480673369607391,0.404609875220417,0.9638751856812917,3638.8405877655678
0.2174717092016814,0.6047466698546324,2.2122737281471814,0.527933141714291,0.9236346213011744,2474.823565170707
0.19506413104120662,0.66651004412702,4.596529466428576,0.5818580612272422,0.9830705069222813,3487.2701574470534
0.18084845422507254,0.8053520641404632,2.076846327647078,0.5673294277294185,0.9746695155579576,2577.534413155379
0.1968841020319679,0.7053364420419281,3.4141042332149265,0.5954008317400616,0.970363230224416,2931.5190849935325
0.24831116284370375,0.9168674116127945,2.6124273318249456,0.44622271974192507,0.9578262965661118,3126.782957209197
0.23610759783180926,0.9196214050274539,4.867688622426821,0.5939605296342197,1.0724267071966214,4356.55331443784
0.24717036510247234,0.4059464172946922,2.6791575202809357,0.45479548562313166,0.9984310427525466,1963.9639206459644
0.21414978307484536,0.8668277838899194,5.467727878779283,0.6251571942090246,1.1461035045142591,5012.891056200914
0.18768153390742523,0.6764401601450043,5.513190951329758,0.501726283978804,0.9551842253542152,3705.294554201102
0.2183571642281585,0.9933043247821979,2.3839859185025363,0.612968630014436,1.0393881212605633,3566.8977437665285
0.21180641341919726,0.6899392455252611,4.262306752534759,0.4143596796718321,0.9040973509278241,2972.1587344471754
0.2391049957917731,0.9921375672329785,1.8947293877398395,0.522358007677274,1.0445046967365577,3360.2559787411146
0.18686578065489712,0.852741616723442,3.2619169482073316,0.6115103566789998,0.9167514662629423,3036.163216957587
0.21417687959152448,0.5491629307679838,4.709947782755725,0.4680611548994482,1.193317053561793,3917.458581831481
0.1905034065285789,0.7230369875721746,4.467404610824623,0.6385861134391667,1.1371776385951238,3986.3987124306354
0.2027273148823042,0.9952813836871497,4.311153012329736,0.5892339199314796,1.0470334429909367,4404.132025657587
0.23161499541714597,0.9145183646511542,2.771433886480996,0.5762685316449395,0.925976207453805,2954.589149620066
0.21332126905581367,0.45842013627473266,3.201112272454809,0.5060646562613011,1.0777336322371243,2873.1733564256283
0.20631217996020385,0.8238231980859976,1.9632576511512878,0.5447354411143353,1.1276291252105632,3209.645719971475
0.20761333949990246,0.6073477515224879,4.735602691951204,0.5792047902933559,0.9572151759014236,3244.2623457583413
0.21216127378841906,0.4041893571282089,3.767499585560731,0.5417386341744671,1.0704625022362473,2871.138495592101
0.23495115806859398,0.6420885814161997,4.689445345555446,0.609493997182168,1.1442632695148602,4118.903760097812
0.2424459282258164,0.5408526530349828,2.6202458615859276,0.5301090799320879,1.130474333293895,3014.405064901375
0.24687342805527498,0.891321562312283,2.959972028857798,0.4606819545226091,1.1408976053601458,3842.194471553059
0.23508323703787065,0.6023983653074593,3.003969017670516,0.4641801348403142,1.163797027460916,3132.807876168007
0.2020784827023609,0.8965142163722902,1.615840843862473,0.40174113065288236,1.181304630647841,3296.3934782168544
0.22816942942605795,0.4003587633008772,3.034715427737806,0.4902873146676017,1.0216563465610609,2614.96002653582
0.21063221868387744,0.5846914900156714,5.114870580831151,0.6246752921435559,1.0706307307568632,3945.4430055679663
0.19782694354322358,0.5446991285846572,5.537843230873824,0.6382488126512829,1.1371978578136832,4216.2462423921725
0.23886101055981457,0.5401404166411666,3.8319824203616735,0.46074026262872503,1.109141944183735,3349.524964279521
0.18268984442736275,0.44091197185927766,3.549757628486491,0.6877131990614223,1.1986560684793135,3311.1492818166744
0.24312333944947964,0.5122745622463011,1.6387107841471662,0.550720838044038,0.9041032953313932,2051.707392059059
0.21230342252373138,0.733329741931372,5.456419519134222,0.6750936247055508,1.0065399645947373,3988.6528153377967
0.22460410337657963,0.5748166437026467,1.5585459604164273,0.6120295845584893,0.9843083778810607,2078.320488007458
0.2261547745544048,0.6504368693974888,5.7513753609459535,0.616730026906724,0.9786947550496604,3857.717296736723
0.24265824184945756,0.6261201282083131,3.701473119096408,0.42551308639182134,0.9667589347496658,2875.260366638015
0.2245668777517045,0.9255429549999368,3.0387052210862695,0.4659973380690792,1.1127371522445686,3697.5874429028577
0.2229753509332043,0.9431793994063092,5.65898295679197,0.4026444499883418,0.9254278419825965,3977.8157254950734
0.1846656428392483,0.695774182993516,1.6097594689954353,0.6148382921430212,1.1224826501830014,3022.4053104796485
0.21628856153616427,0.5980935701893626,4.116412026910892,0.503331486528553,1.108027752604882,3522.328418871527
0.1905118300571929,0.4640804224014182,3.9701963602470194,0.635995754822904,0.9752412397502689,2850.5343695990896
0.231620363810504,0.972041727629257,2.4869418054512193,0.5016808659811078,0.9758501349495484,3131.519366341314
0.2158555344568872,0.4361361669401785,3.429993441075948,0.6458001256896583,1.0886581756033507,2714.6947940978016
0.22761594454458473,0.5785901665409683,4.435188026746966,0.4392094761244939,1.1286513316451032,3556.014096994802
0.18291710304216688,0.5788397207020025,4.772090385968674,0.45201194702725245,1.1629456839262096,3991.327095158985
0.18593544112320623,0.5922407716841289,1.503225864179609,0.5022629618751809,1.1556418691563426,2541.4314689409925
0.23014263716438776,0.4985721059634456,5.715840435409569,0.5225462166646819,1.189464898249156,4312.0082475372865
0.18504590351990713,0.8698968585542183,2.240364175767656,0.5046108432528935,1.0744154686009533,3291.5998176032604
0.1849879709435681,0.4734987171795936,2.5511119540006164,0.6290941097569659,1.1725966684021079,2728.934468527596
0.18084759326644212,0.7809439954918977,2.685630505622317,0.42908541778801446,1.1425539819781232,3495.0870734056934
0.2469550978809636,0.4743076160234905,1.670190614484159,0.5053651058915464,1.168400287294204,2341.1380102388644
0.2316255851621305,0.44232138255577397,2.053734556156462,0.6511719998546377,0.90348798038561,2120.587748331888
0.2047275985951445,0.9456577022115259,5.938574653248729,0.4200391231786516,1.1897708975597432,5366.839645764317
0.20075749069013588,0.5140772597912234,2.918475318197787,0.6827030523014073,1.0420590488539434,2567.449430968134
0.20447922608220948,0.8927500927358225,2.018854906525722,0.6958950526816039,1.139454896872453,3428.805199154267
0.23422574718268274,0.7267785226642816,1.9814606752858048,0.42657045214752404,0.9381612358013343,2283.5237708444192
0.226295942774929,0.44671391176526176,4.737569854514874,0.4873817566767211,1.0187823287441922,3267.0426038679752
0.19296368975072276,0.9732689148628405,5.345558988146884,0.5117201998106069,0.9814381989062972,4263.338413073114
0.1921876534733859,0.5481767001951355,2.6562853477881143,0.6329174105958177,0.9874976311502811,2319.5217695128263
0.1868876954799378,0.9157872072115639,1.5940928055085575,0.5787780436350202,0.9369766859852645,2745.151538150155
0.22622119037909366,0.5012860034707385,2.503905083004101,0.5933097101477702,1.141729149762902,2731.3873004783927
0.2335060863555215,0.9123657292851117,1.754320608585408,0.6272529468455518,0.9027726943743235,2570.943236082975
0.19855324998275029,0.4079372877431764,1.965277214835187,0.43539369983110776,0.9937516370955608,2105.06656606622
0.1814661472721639,0.7070682739416885,3.441786539314391,0.6499628370730787,0.9523231629649245,3036.1032853311294
0.1857520167233499,0.861665547652934,2.5346326688773466,0.6116859412540432,1.076711682182502,3351.603688822271
0.24775020243915213,0.96087731049567,3.8217564533644053,0.573202517558911,0.9762757207843632,3719.741390836052
0.20068113442341942,0.9455212817238923,2.6407218896573568,0.666920600434917,0.9776995363584299,3162.1422106162786
0.23384562034866935,0.891774921728587,5.7324178549632645,0.6100919061651421,1.0465014431985957,4489.612403315812
0.22372644981979845,0.9329148097967824,5.576747855668191,0.4605099887893076,1.0958067118022776,4901.084983870125
0.2067357747757027,0.5195318115022459,4.050627472547097,0.5289236143227001,0.9363914113695491,2751.242397475302
0.19439810835368884,0.5705105774270373,3.0949079639432377,0.54821286008072,0.9526534357396489,2611.6837190569636
0.18849704927115846,0.5733811149526351,3.21516096915631,0.4165652880251217,0.9741524233783553,2442.412807564653
0.22305090776272066,0.6262323586010193,3.3533352741502362,0.6863912540080167,1.192124464235388,3495.4424245133505
0.23422436464464516,0.6359924022311132,4.774106949607248,0.43857317823906355,1.0191457499828762,3595.424365391813
0.22507329774787915,0.7267331947928053,3.5323754798347706,0.609238380168018,1.079697027189308,3571.053706543455
0.2171211493274411,0.49592785801986483,5.355284759276538,0.5518693108272641,0.9724628438147933,3520.211438136371
0.18293658564021453,0.8147479982715936,5.74842653668664,0.4076896749653268,1.0471378575472463,4442.695243094368
0.24779421443160687,0.5005399235827039,3.0117576902052026,0.6774242427593085,0.9222357523157875,2454.8636165901826
0.23590999341582022,0.5861850892627285,4.02312516619056,0.6555510426456799,0.9104226437766981,2964.7414217438723
0.20049754256906752,0.7020070783636925,1.92775441574654,0.5572773783711507,1.040620058046438,2660.195590166939
0.24859792305511955,0.8778643369140864,2.4021107149486154,0.4686827008418336,1.0195977862555237,3381.9750351617663
0.22213171127454254,0.8436815399432364,3.3605959501957203,0.4364868672040283,0.9410640959075484,3271.5652276170413
0.22076958607450725,0.7873206138463134,2.427912221558005,0.5090177438296379,1.10628042867622,3265.1269349513277
0.23236512256006725,0.49346395634810214,5.444522208549229,0.47662848431382715,1.1978710472697793,4146.534999131649
0.23682388516630964,0.7282272073693467,2.212288152265941,0.5520073603018896,1.0186940463590137,2973.161198294587
0.22595350251320517,0.4524679010799313,3.550473696988914,0.6899227888370286,1.0873675907752183,3071.8945646785705
0.188966702245634,0.6264179060779904,4.225646582069441,0.5724860479688925,1.1888927827093456,4044.0255346387944
0.20367872541961488,0.6481099181739756,4.6133875867238,0.6669793167670293,1.1494604917340625,3823.6035013067176
0.2449658548228235,0.4238868636674523,3.2238121637692805,0.5952636512487331,1.0390656669908056,2713.4696960549277
0.19572309282906963,0.5643928596819832,5.410945809261278,0.5425739579761601,1.1212468453379758,3952.1946706063736
0.2060516916686259,0.9733896803598936,4.057436179850665,0.6563822688200114,0.9384405120751572,3893.7263377226686
0.2102453818060937,0.9721795646978137,3.477785012013983,0.5414104330518992,1.0536311566391396,4047.492227686799
0.21075834927861165,0.6113962325515236,1.8025828532341648,0.6605884511531083,0.9837180831539809,2385.6400150235386
0.2229057707746168,0.42586006536899446,3.5911026080032427,0.4874730308727296,0.9483491063688483,2646.881834315165
0.24601530864212953,0.507456963596909,5.193311283670786,0.43864392212889647,1.0278842718763603,3648.2532661361047
0.19684848982827535,0.635330676060124,4.265434581995919,0.6565943393088814,0.9393043663300843,3156.6376186923576
0.18850509634106427,0.9686678187815378,5.244731041781033,0.5762245491378,1.1096955324523456,5050.266177477788
0.1938229342901956,0.484719438122311,3.723052517696875,0.666727719474688,1.0368720132160005,2957.695226655509
0.24208474301464886,0.8581095062009274,2.0330776729251685,0.6813481620977149,1.0593433897693991,3200.0653779532195
0.22520675688586442,0.46520952362481527,1.5613793062614647,0.4160885171114348,0.9439127816004471,1911.7120086174746
0.2000134752467412,0.9887545464347661,2.86448796023366,0.5502907905576605,0.9419314983280483,3259.6914108065457
0.23711628572780322,0.628969899465481,4.640957121740066,0.5124893647223587,1.0750246305780373,3712.2627112705404
0.24029589974544052,0.8651407233394336,5.056169567737622,0.5877575191210351,1.1955029243488338,5054.410248214897
0.23925600370831945,0.605554649686679,2.8308877557914824,0.638077359160697,0.9288751749713177,2605.259915423878
0.24432485735476883,0.7766013262952852,3.730442643974612,0.4841770647923107,0.9857194285697344,3183.154354296741
0.1976568714121353,0.515209650844022,3.3950350699533676,0.5670395153119515,1.1608377349613663,3229.945494783174
0.23285293501223947,0.48761261157817753,3.3473525295814253,0.6126185739714698,0.9216816036765711,2452.2492264827024
0.2122377648091898,0.9628384837408788,2.5410692094006775,0.44032932485072024,1.1627657164100853,3906.8748707751042
0.2389398987023043,0.9505883667426601,2.1136699726325627,0.64422007178538,1.0572857950124253,3488.581183498894
0.23099434740131292,0.9324813641277294,2.385098512040459,0.581832879955892,1.0224800321779277,3477.801739106091
0.23435132125498073,0.7752600700999561,1.7489957422350575,0.6848612311340955,0.9929041693054368,2836.8139167918357
0.225931328637675,0.8849609267297669,2.3915883382060965,0.501858675739208,0.9891351474383525,3194.841478001109
0.19242001386287946,0.44142216214682495,1.5414040393142074,0.43244378270115963,0.9917407747348437,1771.875608984036
0.21815188432278568,0.6008734251344074,4.3226628028619025,0.5519503603110776,1.1654409242880588,3895.639480576805
0.24892688176671557,0.5882218748542938,2.923689333244573,0.42574323151283167,1.1171385690524356,3219.1393618742877
0.24561716465479833,0.7813871931715679,5.879151201421089,0.690857956997202,1.1009169023493452,4664.759213811932
0.18302216150579081,0.6135746640823843,2.37172672849334,0.4116054874771575,1.1396247446856003,3008.128692949589
0.1915370371010606,0.4891040689862085,3.0562285663931723,0.6260511703321924,0.9771343989012435,2483.9476194364042
0.18922101414181933,0.7578802452481262,3.1102852138868995,0.5575307194426732,1.0854128436245267,3300.206584818815
0.23081859369897068,0.8886303524014489,1.5380317322810724,0.5105861957494866,1.0380198716873852,2961.770806811741
0.23724497308998616,0.6292740966759839,5.276435788677565,0.41975264935259643,1.134732490560058,4192.449871516508
0.19494579564174702,0.47936122905908907,1.6439750706494611,0.5866500772520823,0.9927768331419856,2123.433063797228
0.21540968850662803,0.5180129183876938,5.730809256281586,0.5755660988172866,1.0929535850609686,3872.298827836313
0.238849211960784,0.5424899831016304,5.514334579921293,0.48426498192027995,1.164663723545194,4211.428845541332
0.23129610813363755,0.5799385557967217,3.909848622386836,0.6730665104230936,1.0206451428584786,3151.3770868820334
0.21795660438442938,0.7856770423037855,3.946180087100814,0.49123300220285104,0.9199866262102384,3048.321584824188
0.2213243383321141,0.7605672907226314,4.442000653302704,0.5349176231776318,1.0548152467025378,3737.4220915722663
0.21558523828413959,0.8176479169402235,3.2417250537069915,0.5631287367755967,1.0037917463421078,3253.157247435611
0.20082839159231744,0.6175011907189079,4.41250027529035,0.43006956345288583,1.1016676141641524,3645.1692905836
0.21955153950013112,0.894398591127987,1.701457749098191,0.6796485157640897,1.1853098774245818,3634.6494497232165
0.22822197114350634,0.5224525966934561,1.7432143230737696,0.5123608457353124,1.045682495399054,2117.1892879646093
0.24113260411025653,0.6814244485108925,3.5575368882879497,0.4242337641623031,1.0398570690466602,3273.9342561026315
0.22454039477854737,0.8805632329248582,3.973300354977157,0.516187352102599,1.0963754400574381,3932.3576848949656
0.23327850759302104,0.5080951886395716,5.495179381511186,0.5800607641277742,0.9310492510780704,3363.701346826359
0.19120501444682012,0.4659178682444698,1.9709728525855332,0.5540958015463988,0.9760518566775044,2006.462744876138
0.21230902320938527,0.9302103806127938,5.201915672372502,0.6083625922111822,1.1756937976501196,4921.675610201223
0.18065321338789653,0.6057577976555175,2.4452130178143134,0.4166451826203732,1.1009827840091297,2824.7100929841936
0.1972675205165136,0.8103220749454192,3.2733764182951433,0.4853621830816168,0.9040332131950249,2884.2750006471833
0.23085232005791034,0.4152091625583631,2.924710956723358,0.6457691730520306,0.961387641767706,2325.4133927906537
0.24942669659445543,0.8140281330456698,3.3006987278942956,0.4239681063374083,1.1048511798086698,3417.6262114355563
0.18694246697110511,0.5896607869281824,2.1772297413266353,0.6566457864087872,1.1293197607687722,2905.843475359081
0.20810460211029017,0.43344451215246504,3.7660653348159974,0.42756882762313186,1.1519578718022125,3150.20610254138
0.23600496780894117,0.7658876569288702,5.107391654241153,0.6503362644675088,0.9876530410146135,3908.833428225444
0.1942824944240229,0.544482289643904,3.486903046705036,0.508236520323618,1.1793085788832687,3161.1991899797595
0.21885594645116002,0.632084345231128,3.707761091541896,0.5836627189771647,1.0658840680733677,3455.2235161521903
0.23131499072207723,0.4483484873719082,5.319454133765914,0.44586613469439945,1.108961706716368,3584.680861900206
0.22311898151821252,0.48829795065696724,4.677261515871139,0.4198506165175543,1.0790216588339723,3317.803217414193
0.19316173142307913,0.5787863412975063,3.7070448383390313,0.4647814612060405,0.9368220164023862,2981.897941263815
0.20487691980800177,0.4538557003360943,2.6596304168513085,0.4383561453726087,1.1889343978154638,2667.1952524251983
0.2348654249139778,0.9464957588117892,5.48217036080235,0.49372176930388956,0.9368626739682459,4173.660375673793
0.21879585598924117,0.40362822591038705,4.0965918076075125,0.554314973953306,0.976464586923355,2788.811982080407
0.18036607294800389,0.6903161313185868,2.4951642454981204,0.5766278390695029,1.144088364066894,3196.755110491232
0.23326935320196657,0.4739484748795309,2.7110388868710467,0.6369604322139228,1.0855790884503305,2730.397155523438
0.18247179484581671,0.5846074536867691,5.114098900213106,0.5968719679745076,1.151444749612907,4087.0038090314715
0.23220136479118625,0.9556357358909593,1.6986550293935496,0.5826274975388659,1.0547208565122135,3249.150765756054
0.1941736392115666,0.4970167319643921,5.96441484162969,0.5235346082457324,1.0130979706099905,3669.3001423120513
0.24706514360835663,0.9794993918309995,2.0865825587165627,0.5421425304880416,1.1765536498643354,3961.6771230697077
0.2057558525911459,0.523476626193653,5.082308364286218,0.5243562488170543,0.9108756952544385,2938.321077378087
0.20288521314366553,0.8449396650800978,3.276488925472573,0.652649809018415,1.1568390661059138,4052.7603666723676
0.19042216352327113,0.728006358938387,3.714972824793601,0.46900013576451993,0.9692453355563345,3219.584485930174
0.20139229508431503,0.9306872365580555,5.4629275985906,0.4017162794625894,1.1546208983261903,4985.746322354703
0.24136555332797405,0.7323959533018786,3.3581003531514595,0.5953959691678717,0.9417589840250657,3153.167039870103
0.24974340363390732,0.7207355314937852,3.918721891529555,0.4607386550916494,1.074065689107162,3590.9194085610493
0.20578166713547938,0.5172748002210399,1.7218484808412646,0.6670345408929428,1.1664323757034416,2381.9637137718696
0.21140274416681798,0.49973761723099525,1.5105636324035392,0.6577138989119968,1.042061894069667,2171.816621515572
0.23054496567419158,0.9498934906693085,2.6015994285077664,0.42301821157846176,1.123970002141018,3600.3433674283065
0.24203370463255522,0.5967029193100204,4.562623918134452,0.4319165216242232,1.1414014853566674,3712.563772296511
0.2215131033930749,0.6232493529777375,2.0456920201161153,0.5485514776739999,1.1209482626150338,2665.7591769961864
0.20740679887244806,0.855894195057033,2.0119288146204726,0.5827667988308064,1.1775989210623794,3420.214973274566
0.20888352885940364,0.6032940894536845,3.3493227361615645,0.4824725012446722,1.0340502691559785,2917.586288925373
0.22869327025477648,0.9712374679834016,4.415266673737019,0.6150393150098111,0.9519376317495467,3655.915624692493
0.1802252784522995,0.8427566613992802,4.704323965115687,0.5784748062756615,0.914343319110744,3610.4091273641675
0.22337125362218885,0.7584575455440521,2.3030280334426863,0.4974472329245664,0.9739379608912515,2977.901837347088
0.204884510730895,0.9285370963268514,1.858146663174191,0.4076114464126947,0.9429592511640726,2836.6844002738317
0.2355938131893959,0.42976354500968966,5.731786652754949,0.6250450843895553,1.067384622430344,3715.2822120889737
0.18650934478761924,0.5542376153135252,2.6729987215294577,0.4644260997475248,0.9554836011635196,2385.9499993199893
0.22117415868638735,0.6790218005325459,5.340059239239258,0.6503421230387885,0.9116801121868113,3471.0702467267824
0.21366810229202865,0.5361871236829127,5.385711527082682,0.5260870780162765,0.9107969486606003,3210.3375722069686
0.2249627868133659,0.8463431123812912,4.9763516629314495,0.5731232327895296,1.1494708495094583,4617.8375319323295
0.18453975161380778,0.9515248186322351,2.2597512299365654,0.6618846191227006,1.0774349794329074,3410.3840900081254
0.22059886511996918,0.6542620719585541,5.198106566643902,0.659086900275986,1.0074255905680134,3952.1545300720827
0.21930392115716665,0.605279560067137,4.96162751658714,0.511455872573072,1.1682684128220742,3936.234409364674
0.21924620660913197,0.9769304392825398,4.185253455477977,0.4626666678144529,0.9210589834223141,3693.4904343876506
0.22224413666175183,0.6669114596965244,3.0174091582602873,0.6325438233185784,1.1940966218183477,3540.757373635153
0.22735275560584536,0.69342904026957,2.6812887191994483,0.5299240610806394,1.0848875370763382,3290.5217054739205
0.2363492299776539,0.6109899234051432,2.0485014543616153,0.4576125980677012,0.9550392761906545,2359.452769466206
0.198887450408975,0.945729083807283,3.793906801053921,0.671327602695145,1.1037207296930904,4170.052290611358
0.23775345871260434,0.7413732899691104,4.13367393979431,0.4594312582723262,1.1290143779350688,3880.497527941298
0.21487789775844174,0.8573047523089867,3.1170254573210423,0.40774215045736933,1.0288028350112324,3369.2796082696855
0.18539407953940318,0.8870840310105318,3.6391158045639083,0.406083992130226,1.1584897818736641,3929.8713694217213
0.18409856504707853,0.6051094251503549,3.1358150581617004,0.5866946069362793,0.9452197221889411,2600.3995210661756
0.20339668230872426,0.660216598792228,4.384527257943155,0.598502518215259,0.9836512750732825,3188.9704171933245
0.23494278839780272,0.9090830646437588,5.555666435084535,0.4933125115170952,0.9280477084751969,3923.9061884166968
0.2295376654318641,0.6179532110054862,2.237641179211252,0.49600329677411903,0.9632633521822056,2446.6249077366674
0.23520304752706844,0.8763610800711108,3.2163396445640555,0.5018481745179828,0.9716186435733435,3345.970500425517
0.21620883395091264,0.9645953935446623,2.133908717778876,0.6040475640276636,1.175289957276513,3593.905119612179
0.21081392985688432,0.7739262238408042,4.312246966835244,0.4174401373080486,0.9234329066253468,3256.4840381533645
0.19032167686943988,0.8449763724711333,4.779917292698681,0.6787349058073977,1.028224536056313,4132.543539768142
0.2029734927526518,0.8830583872246809,5.693607296688551,0.46675631325323397,1.0597196061680738,4519.981709334371
0.21038135563217125,0.9070237893379856,2.7549236681743423,0.6999019615726276,1.1696079161406483,3889.810573732936
0.1862020300775732,0.6370320027140776,5.775950426394436,0.45145680813615613,1.199308865598364,4509.221186301086
0.1954428366897848,0.4307580755055989,1.7846820231930365,0.6314639371937132,1.1260164344759507,2225.093411026793
0.22187577058446173,0.6411257627420437,4.213562385140647,0.4670237634788875,1.1912372971707088,3838.331265223435
0.23149641799674328,0.804253737870454,1.7570972370449849,0.4242540404929762,1.136130339760762,3077.5169355974126
0.24988432579750647,0.6702102314684757,5.5219838449287515,0.6624799973051947,1.188960792291425,4911.789370468448
0.24531793319404904,0.8493778905162391,3.8841407568152433,0.6576253777572676,1.1121812177833366,4030.243540887351
0.2249795639674634,0.6141894576811984,4.512067578432582,0.5210711177348804,0.9239290276353214,3073.32521569908
